datetime,pm25,temp,humidity,precip,wind_speed,hour,day_of_week,month,is_weekend,is_rainy_season,traffic_proxy,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag24,traffic_lag1,traffic_lag2,precip_lag1,wind_speed_lag1,pm25_roll3,pm25_roll6,pm25_roll12,pm25_roll24
2024-05-04 02:00:00,5.6,29.4,77,0.0,9.2,2,5,5,1,1,0.30000000000915894,5.8,6.2,6.5,6.6,0.30000000000051413,0.3000000000000246,0.0,10.4,6.1666666666666545,7.3,9.775,8.987499999999999
2024-05-04 03:00:00,6.3,29.0,79,0.3,6.0,3,5,5,1,1,0.30000000013903566,5.6,5.8,6.2,6.5,0.30000000000915894,0.30000000000051413,0.0,9.2,5.866666666666656,6.516666666666667,9.133333333333333,8.945833333333335
2024-05-04 04:00:00,7.3,28.7,80,0.0,7.2,4,5,5,1,1,0.30000000179853975,6.3,5.6,5.8,6.7,0.30000000013903566,0.30000000000915894,0.3,6.0,5.899999999999988,6.233333333333333,8.55,8.9375
2024-05-04 05:00:00,8.5,28.4,82,0.0,8.6,5,5,5,1,1,0.30000001982562124,7.3,6.3,5.6,7.2,0.30000000179853975,0.30000000013903566,0.0,7.2,6.399999999999988,6.283333333333334,8.116666666666667,8.9625
2024-05-04 06:00:00,11.1,28.2,83,0.0,9.5,6,5,5,1,1,0.3000001862286286,8.5,7.3,6.3,8.9,0.30000001982562124,0.30000000179853975,0.0,8.6,7.366666666666656,6.616666666666667,7.908333333333334,9.016666666666667
2024-05-04 07:00:00,12.1,29.4,77,0.0,11.3,7,5,5,1,1,0.3000014906612688,11.1,8.5,7.3,7.3,0.3000001862286286,0.30000001982562124,0.0,9.5,8.966666666666654,7.433333333333333,8.041666666666666,9.108333333333333
2024-05-04 08:00:00,10.5,28.8,75,0.0,8.8,8,5,5,1,1,0.30001016773860645,12.1,11.1,8.5,6.6,0.3000014906612688,0.3000001862286286,0.0,11.3,10.566666666666656,8.483333333333333,7.891666666666666,9.308333333333334
2024-05-04 09:00:00,9.5,31.3,66,0.0,9.4,9,5,5,1,1,0.3000590993440928,10.5,12.1,11.1,6.8,0.30001016773860645,0.3000014906612688,0.0,8.8,11.233333333333322,9.299999999999999,7.908333333333334,9.470833333333333
2024-05-04 10:00:00,10.8,33.2,57,0.0,11.1,10,5,5,1,1,0.30029272096755216,9.5,10.5,12.1,8.0,0.3000590993440928,0.30001016773860645,0.0,9.4,10.699999999999989,9.833333333333334,8.033333333333333,9.583333333333334
2024-05-04 11:00:00,13.1,34.9,52,0.0,9.4,11,5,5,1,1,0.3012354861632947,10.8,9.5,10.5,9.7,0.30029272096755216,0.3000590993440928,0.0,11.1,10.266666666666653,10.416666666666666,8.35,9.700000000000001
2024-05-04 12:00:00,16.1,36.0,47,0.0,8.1,12,5,5,1,1,0.3044435986152969,13.1,10.8,9.5,11.5,0.3012354861632947,0.30029272096755216,0.0,9.4,11.13333333333332,11.183333333333335,8.9,9.841666666666667
2024-05-04 13:00:00,18.6,36.9,43,0.0,9.4,13,5,5,1,1,0.31361898189383974,16.1,13.1,10.8,12.6,0.3044435986152969,0.3012354861632947,0.0,8.1,13.333333333333321,12.016666666666666,9.725,10.033333333333333
2024-05-04 14:00:00,19.0,36.8,42,0.0,13.3,14,5,5,1,1,0.3355686469837545,18.6,16.1,13.1,13.3,0.31361898189383974,0.3044435986152969,0.0,9.4,15.933333333333323,13.1,10.791666666666666,10.283333333333333
2024-05-04 15:00:00,18.3,31.5,60,1.1,1.6,15,5,5,1,1,0.3791594796334459,19.0,18.6,16.1,13.3,0.3355686469837545,0.31361898189383974,0.0,13.3,17.899999999999988,14.516666666666666,11.908333333333333,10.520833333333334
2024-05-04 16:00:00,17.1,31.5,62,0.7,5.4,16,5,5,1,1,0.4501244395405598,18.3,19.0,18.6,12.5,0.3791594796334459,0.3355686469837545,1.1,1.6,18.633333333333322,15.983333333333334,12.908333333333333,10.729166666666666
2024-05-04 17:00:00,14.8,31.6,62,0.0,2.3,17,5,5,1,1,0.5426122638850533,17.1,18.3,19.0,11.0,0.4501244395405598,0.3791594796334459,0.7,5.4,18.133333333333322,17.033333333333335,13.725000000000001,10.920833333333334
2024-05-04 18:00:00,14.1,30.5,67,0.0,3.3,18,5,5,1,1,0.6341080845645088,14.8,17.1,18.3,9.5,0.5426122638850533,0.4501244395405598,0.0,2.3,16.733333333333324,17.316666666666666,14.25,11.079166666666666
2024-05-04 19:00:00,15.4,30.2,69,0.0,7.9,19,5,5,1,1,0.6920794693227021,14.1,14.8,17.1,13.9,0.6341080845645088,0.5426122638850533,0.0,3.3,15.333333333333321,16.983333333333334,14.5,11.270833333333334
2024-05-04 20:00:00,16.1,27.9,82,0.2,9.2,20,5,5,1,1,0.6920794693227021,15.4,14.1,14.8,10.3,0.6920794693227021,0.6341080845645088,0.0,7.9,14.766666666666657,16.450000000000003,14.775,11.333333333333334
2024-05-04 21:00:00,14.4,27.9,83,0.1,7.8,21,5,5,1,1,0.6341080845645088,16.1,15.4,14.1,8.0,0.6920794693227021,0.6920794693227021,0.2,9.2,15.199999999999989,15.966666666666669,15.241666666666667,11.575000000000001
2024-05-04 22:00:00,14.0,28.0,83,0.0,4.8,22,5,5,1,1,0.5426122638850533,14.4,16.1,15.4,7.0,0.6341080845645088,0.6920794693227021,0.1,7.8,15.299999999999988,15.316666666666668,15.65,11.841666666666669
2024-05-04 23:00:00,13.0,28.0,84,0.0,4.3,23,5,5,1,1,0.4501244395405598,14.0,14.4,16.1,6.5,0.5426122638850533,0.6341080845645088,0.0,4.8,14.833333333333321,14.800000000000002,15.91666666666667,12.133333333333335
2024-05-05 00:00:00,12.2,28.0,85,0.0,4.2,0,6,5,1,1,0.3000000000000246,13.0,14.0,14.4,6.2,0.4501244395405598,0.5426122638850533,0.0,4.3,13.799999999999988,14.5,15.908333333333333,12.404166666666669
2024-05-05 01:00:00,11.8,27.8,87,0.0,5.2,1,6,5,1,1,0.30000000000051413,12.2,13.0,14.0,5.8,0.3000000000000246,0.4501244395405598,0.0,4.2,13.066666666666656,14.183333333333332,15.583333333333334,12.654166666666669
2024-05-05 02:00:00,11.6,27.7,88,0.0,5.0,2,6,5,1,1,0.30000000000915894,11.8,12.2,13.0,5.6,0.30000000000051413,0.3000000000000246,0.0,5.2,12.333333333333321,13.583333333333334,15.016666666666667,12.904166666666669
2024-05-05 03:00:00,12.0,27.6,89,0.0,3.2,3,6,5,1,1,0.30000000013903566,11.6,11.8,12.2,6.3,0.30000000000915894,0.30000000000051413,0.0,5.0,11.866666666666655,12.833333333333334,14.4,13.154166666666667
2024-05-05 04:00:00,12.8,27.6,89,0.0,4.3,4,6,5,1,1,0.30000000179853975,12.0,11.6,11.8,7.3,0.30000000013903566,0.30000000000915894,0.0,3.2,11.799999999999988,12.433333333333332,13.875,13.391666666666666
2024-05-05 05:00:00,13.8,27.6,89,0.0,4.2,5,6,5,1,1,0.30000001982562124,12.8,12.0,11.6,8.5,0.30000000179853975,0.30000000013903566,0.0,4.3,12.13333333333332,12.233333333333334,13.516666666666666,13.620833333333335
2024-05-05 06:00:00,16.5,27.7,89,0.0,5.2,6,6,5,1,1,0.3000001862286286,13.8,12.8,12.0,11.1,0.30000001982562124,0.30000000179853975,0.0,4.2,12.866666666666655,12.366666666666667,13.433333333333332,13.841666666666669
2024-05-05 07:00:00,13.8,28.8,84,0.0,6.4,7,6,5,1,1,0.3000014906612688,16.5,13.8,12.8,12.1,0.3000001862286286,0.30000001982562124,0.0,5.2,14.366666666666655,13.083333333333334,13.633333333333333,14.066666666666668
2024-05-05 08:00:00,11.1,30.6,71,0.0,8.7,8,6,5,1,1,0.30001016773860645,13.8,16.5,13.8,10.5,0.3000014906612688,0.3000001862286286,0.0,6.4,14.699999999999989,13.416666666666666,13.5,14.137500000000001
2024-05-05 09:00:00,10.3,32.2,63,0.1,10.9,9,6,5,1,1,0.3000590993440928,11.1,13.8,16.5,9.5,0.30001016773860645,0.3000014906612688,0.0,8.7,13.799999999999988,13.333333333333336,13.083333333333334,14.1625
2024-05-05 10:00:00,11.9,33.5,58,0.0,9.7,10,6,5,1,1,0.30029272096755216,10.3,11.1,13.8,10.8,0.3000590993440928,0.30001016773860645,0.1,10.9,11.733333333333322,13.049999999999999,12.741666666666665,14.195833333333333
2024-05-05 11:00:00,14.1,34.5,54,0.0,9.4,11,6,5,1,1,0.3012354861632947,11.9,10.3,11.1,13.1,0.30029272096755216,0.3000590993440928,0.0,9.7,11.099999999999989,12.9,12.566666666666665,14.241666666666667
2024-05-05 12:00:00,17.4,34.9,51,0.0,12.4,12,6,5,1,1,0.3044435986152969,14.1,11.9,10.3,16.1,0.3012354861632947,0.30029272096755216,0.0,9.4,12.099999999999987,12.950000000000001,12.658333333333331,14.283333333333333
2024-05-05 13:00:00,21.4,32.8,60,0.9,13.0,13,6,5,1,1,0.31361898189383974,17.4,14.1,11.9,18.6,0.3044435986152969,0.3012354861632947,0.0,12.4,14.466666666666654,13.1,13.091666666666667,14.337499999999999
2024-05-05 14:00:00,22.5,33.5,57,0.1,12.8,14,6,5,1,1,0.3355686469837545,21.4,17.4,14.1,19.0,0.31361898189383974,0.3044435986152969,0.9,13.0,17.633333333333322,14.366666666666667,13.891666666666666,14.454166666666667
2024-05-05 15:00:00,20.6,31.1,68,3.3,12.4,15,6,5,1,1,0.3791594796334459,22.5,21.4,17.4,18.3,0.3355686469837545,0.31361898189383974,0.1,12.8,20.43333333333332,16.266666666666666,14.799999999999999,14.600000000000001
2024-05-05 16:00:00,17.6,30.4,71,2.4,9.5,16,6,5,1,1,0.4501244395405598,20.6,22.5,21.4,17.1,0.3791594796334459,0.3355686469837545,3.3,12.4,21.499999999999986,17.983333333333334,15.516666666666666,14.695833333333333
2024-05-05 17:00:00,16.2,29.7,73,0.1,7.5,17,6,5,1,1,0.5426122638850533,17.6,20.6,22.5,14.8,0.4501244395405598,0.3791594796334459,2.4,9.5,20.23333333333332,18.933333333333334,15.916666666666666,14.716666666666667
2024-05-05 18:00:00,20.1,29.2,76,0.0,6.5,18,6,5,1,1,0.6341080845645088,16.2,17.6,20.6,14.1,0.5426122638850533,0.4501244395405598,0.1,7.5,18.133333333333322,19.283333333333335,16.116666666666667,14.774999999999999
2024-05-05 19:00:00,23.0,28.8,78,0.0,1.5,19,6,5,1,1,0.6920794693227021,20.1,16.2,17.6,15.4,0.6341080845645088,0.5426122638850533,0.0,6.5,17.966666666666654,19.733333333333334,16.416666666666668,15.025
2024-05-05 20:00:00,26.5,27.2,86,0.0,4.7,20,6,5,1,1,0.6920794693227021,23.0,20.1,16.2,16.1,0.6920794693227021,0.6341080845645088,0.0,1.5,19.766666666666655,20.0,17.183333333333334,15.341666666666669
2024-05-05 21:00:00,29.5,27.4,86,0.0,3.2,21,6,5,1,1,0.6341080845645088,26.5,23.0,20.1,14.4,0.6920794693227021,0.6920794693227021,0.0,4.7,23.19999999999999,20.666666666666668,18.466666666666665,15.775
2024-05-05 22:00:00,29.2,27.5,87,0.0,2.8,22,6,5,1,1,0.5426122638850533,29.5,26.5,23.0,14.0,0.6341080845645088,0.6920794693227021,0.0,3.2,26.333333333333318,22.150000000000002,20.066666666666666,16.404166666666665
2024-05-05 23:00:00,27.5,27.6,87,0.0,3.1,23,6,5,1,1,0.4501244395405598,29.2,29.5,26.5,13.0,0.5426122638850533,0.6341080845645088,0.0,2.8,28.399999999999988,24.083333333333332,21.508333333333336,17.037499999999998
2024-05-06 00:00:00,24.8,27.8,88,0.0,4.3,0,0,5,0,1,0.10000066583614699,27.5,29.2,29.5,12.2,0.4501244395405598,0.5426122638850533,0.0,3.1,28.73333333333332,25.96666666666667,22.625,17.641666666666666
2024-05-06 01:00:00,22.1,27.8,88,0.0,5.2,1,0,5,0,1,0.10001866446911353,24.8,27.5,29.2,11.8,0.10000066583614699,0.4501244395405598,0.0,4.3,27.166666666666654,26.75,23.24166666666667,18.166666666666668
2024-05-06 02:00:00,20.7,27.5,90,0.0,6.4,2,0,5,0,1,0.10033546262790252,22.1,24.8,27.5,11.6,0.10001866446911353,0.10000066583614699,0.0,5.2,24.799999999999986,26.599999999999998,23.299999999999997,18.59583333333333
2024-05-06 03:00:00,20.1,27.4,91,0.0,6.2,3,0,5,0,1,0.10386592013947281,20.7,22.1,24.8,12.0,0.10033546262790252,0.10001866446911353,0.0,6.4,22.53333333333332,25.63333333333333,23.150000000000002,18.975
2024-05-06 04:00:00,19.7,27.2,92,0.0,5.9,4,0,5,0,1,0.12856550078455037,20.1,20.7,22.1,12.8,0.10386592013947281,0.10033546262790252,0.0,6.2,20.966666666666654,24.066666666666666,23.108333333333334,19.3125
2024-05-06 05:00:00,18.9,27.1,92,0.0,7.9,5,0,5,0,1,0.2353352832366127,19.7,20.1,20.7,13.8,0.12856550078455037,0.10386592013947281,0.0,5.9,20.166666666666654,22.483333333333334,23.28333333333333,19.599999999999998
2024-05-06 06:00:00,18.7,27.1,92,0.0,8.4,6,0,5,0,1,0.7611122905071874,18.9,19.7,20.1,16.5,0.2353352832366127,0.12856550078455037,0.0,7.9,19.566666666666652,21.05,23.508333333333336,19.8125
2024-05-06 07:00:00,15.8,28.4,85,0.0,9.2,7,0,5,0,1,1.0,18.7,18.9,19.7,13.8,0.7611122905071874,0.2353352832366127,0.0,8.4,19.099999999999984,20.033333333333335,23.391666666666666,19.904166666666665
2024-05-06 08:00:00,12.9,29.7,79,0.1,8.5,8,0,5,0,1,1.0,15.8,18.7,18.9,11.1,1.0,0.7611122905071874,0.0,9.2,17.799999999999986,18.98333333333333,22.791666666666668,19.9875
2024-05-06 09:00:00,11.1,30.8,72,0.1,12.0,9,0,5,0,1,1.0,12.9,15.8,18.7,10.3,1.0,1.0,0.1,8.5,15.799999999999985,17.683333333333334,21.65833333333333,20.0625
2024-05-06 10:00:00,11.9,31.9,67,0.0,11.0,10,0,5,0,1,0.7611122905071874,11.1,12.9,15.8,11.9,1.0,1.0,0.1,12.0,13.266666666666653,16.183333333333334,20.125,20.095833333333335
2024-05-06 11:00:00,13.9,32.8,62,0.0,9.9,11,0,5,0,1,0.4853352832366127,11.9,11.1,12.9,14.1,0.7611122905071874,1.0,0.0,11.0,11.966666666666654,14.883333333333333,18.683333333333334,20.095833333333335
2024-05-06 12:00:00,15.8,33.0,62,0.0,12.0,12,0,5,0,1,0.37856550078455037,13.9,11.9,11.1,17.4,0.4853352832366127,0.7611122905071874,0.0,9.9,12.299999999999988,14.050000000000002,17.55,20.087500000000002
2024-05-06 13:00:00,16.6,33.0,61,0.0,12.0,13,0,5,0,1,0.35849227276083206,15.8,13.9,11.9,21.4,0.37856550078455037,0.4853352832366127,0.0,12.0,13.866666666666655,13.566666666666668,16.8,20.020833333333332
2024-05-06 14:00:00,16.8,33.0,61,0.0,12.4,14,0,5,0,1,0.3939369336234074,16.6,15.8,13.9,22.5,0.35849227276083206,0.37856550078455037,0.0,12.0,15.433333333333323,13.700000000000001,16.34166666666667,19.820833333333333
2024-05-06 15:00:00,16.3,33.2,58,0.0,14.3,15,0,5,0,1,0.5108276240994183,16.8,16.6,15.8,20.6,0.3939369336234074,0.35849227276083206,0.0,12.4,16.399999999999988,14.35,16.016666666666666,19.583333333333332
2024-05-06 16:00:00,14.9,33.1,59,0.0,15.4,16,0,5,0,1,0.766501568322093,16.3,16.8,16.6,17.6,0.5108276240994183,0.3939369336234074,0.0,14.3,16.566666666666652,15.216666666666669,15.700000000000001,19.40416666666667
2024-05-06 17:00:00,13.4,32.2,61,0.0,15.2,17,0,5,0,1,1.0,14.9,16.3,16.8,16.2,0.766501568322093,0.5108276240994183,0.0,15.4,15.999999999999988,15.716666666666667,15.300000000000002,19.291666666666668
2024-05-06 18:00:00,13.6,31.0,68,0.0,14.0,18,0,5,0,1,1.0,13.4,14.9,16.3,20.1,1.0,0.766501568322093,0.0,15.2,14.866666666666655,15.633333333333335,14.841666666666669,19.175
2024-05-06 19:00:00,15.7,30.0,72,0.0,11.9,19,0,5,0,1,1.0,13.6,13.4,14.9,23.0,1.0,1.0,0.0,14.0,13.966666666666654,15.266666666666666,14.41666666666667,18.904166666666665
2024-05-06 20:00:00,15.0,29.5,74,0.0,14.5,20,0,5,0,1,0.9386966281070632,15.7,13.6,13.4,26.5,1.0,1.0,0.0,11.9,14.23333333333332,15.116666666666667,14.408333333333333,18.599999999999998
2024-05-06 21:00:00,14.6,28.9,77,0.0,13.5,21,0,5,0,1,0.62025454537368,15.0,15.7,13.6,29.5,0.9386966281070632,1.0,0.0,14.5,14.766666666666653,14.816666666666668,14.583333333333334,18.120833333333334
2024-05-06 22:00:00,14.4,28.3,81,0.0,10.5,22,0,5,0,1,0.4377767624886967,14.6,15.0,15.7,29.2,0.62025454537368,0.9386966281070632,0.0,13.5,15.099999999999985,14.533333333333331,14.875,17.5
2024-05-06 23:00:00,13.1,27.9,84,0.0,9.4,23,0,5,0,1,0.12017024636218578,14.4,14.6,15.0,27.5,0.4377767624886967,0.62025454537368,0.0,10.5,14.666666666666655,14.450000000000001,15.083333333333334,16.883333333333333
2024-05-07 00:00:00,11.4,27.5,85,0.0,8.5,0,1,5,0,1,0.10000066583614699,13.1,14.4,14.6,24.8,0.12017024636218578,0.4377767624886967,0.0,9.4,14.033333333333323,14.4,15.016666666666666,16.283333333333335
2024-05-07 01:00:00,10.2,27.1,86,0.0,7.4,1,1,5,0,1,0.10001866446911353,11.4,13.1,14.4,22.1,0.10000066583614699,0.12017024636218578,0.0,8.5,12.966666666666654,14.033333333333333,14.65,15.725
2024-05-07 02:00:00,9.5,27.0,89,0.0,5.8,2,1,5,0,1,0.10033546262790252,10.2,11.4,13.1,20.7,0.10001866446911353,0.10000066583614699,0.0,7.4,11.566666666666654,13.116666666666667,14.116666666666665,15.229166666666666
2024-05-07 03:00:00,9.2,27.0,89,0.0,6.3,3,1,5,0,1,0.10386592013947281,9.5,10.2,11.4,20.1,0.10033546262790252,0.10001866446911353,0.0,5.8,10.366666666666653,12.200000000000001,13.508333333333333,14.762499999999998
2024-05-07 04:00:00,8.9,26.9,89,0.0,7.3,4,1,5,0,1,0.12856550078455037,9.2,9.5,10.2,19.7,0.10386592013947281,0.10033546262790252,0.0,6.3,9.63333333333332,11.299999999999999,12.916666666666666,14.308333333333335
2024-05-07 05:00:00,8.9,26.9,90,0.0,6.5,5,1,5,0,1,0.2353352832366127,8.9,9.2,9.5,18.9,0.12856550078455037,0.10386592013947281,0.0,7.3,9.199999999999987,10.383333333333333,12.416666666666666,13.858333333333334
2024-05-07 06:00:00,10.7,27.2,88,0.0,7.2,6,1,5,0,1,0.7611122905071874,8.9,8.9,9.2,18.7,0.2353352832366127,0.12856550078455037,0.0,6.5,8.999999999999986,9.683333333333334,12.041666666666666,13.441666666666665
2024-05-07 07:00:00,11.8,28.7,79,0.0,8.6,7,1,5,0,1,1.0,10.7,8.9,8.9,15.8,0.7611122905071874,0.2353352832366127,0.0,7.2,9.499999999999988,9.566666666666666,11.799999999999999,13.108333333333334
2024-05-07 08:00:00,9.8,30.9,72,0.0,12.9,8,1,5,0,1,1.0,11.8,10.7,8.9,12.9,1.0,0.7611122905071874,0.0,8.6,10.466666666666654,9.833333333333334,11.475,12.941666666666665
2024-05-07 09:00:00,9.6,31.7,67,0.0,15.9,9,1,5,0,1,1.0,9.8,11.8,10.7,11.1,1.0,1.0,0.0,12.9,10.766666666666653,9.883333333333333,11.041666666666666,12.8125
2024-05-07 10:00:00,10.1,32.8,61,0.0,12.8,10,1,5,0,1,0.7611122905071874,9.6,9.8,11.8,11.9,1.0,1.0,0.0,15.9,10.399999999999986,9.950000000000001,10.625,12.75
2024-05-07 11:00:00,11.4,33.6,58,0.1,15.1,11,1,5,0,1,0.4853352832366127,10.1,9.6,9.8,13.9,0.7611122905071874,1.0,0.0,12.8,9.833333333333321,10.15,10.266666666666667,12.674999999999999
2024-05-07 12:00:00,12.9,33.3,57,2.5,19.4,12,1,5,0,1,0.37856550078455037,11.4,10.1,9.6,15.8,0.4853352832366127,0.7611122905071874,0.1,15.1,10.366666666666653,10.566666666666666,10.125,12.570833333333333
2024-05-07 13:00:00,14.0,31.2,69,1.4,13.3,13,1,5,0,1,0.35849227276083206,12.9,11.4,10.1,16.6,0.37856550078455037,0.4853352832366127,2.5,19.4,11.466666666666654,10.933333333333335,10.25,12.450000000000001
2024-05-07 14:00:00,13.5,31.3,69,0.2,15.3,14,1,5,0,1,0.3939369336234074,14.0,12.9,11.4,16.8,0.35849227276083206,0.37856550078455037,1.4,13.3,12.766666666666653,11.299999999999999,10.566666666666666,12.341666666666667
2024-05-07 15:00:00,15.2,32.5,64,0.0,12.6,15,1,5,0,1,0.5108276240994183,13.5,14.0,12.9,16.3,0.3939369336234074,0.35849227276083206,0.2,15.3,13.466666666666654,11.916666666666666,10.9,12.204166666666666
2024-05-07 16:00:00,13.7,29.6,78,4.9,12.8,16,1,5,0,1,0.766501568322093,15.2,13.5,14.0,14.9,0.5108276240994183,0.3939369336234074,0.0,12.6,14.23333333333332,12.85,11.399999999999999,12.158333333333331
2024-05-07 17:00:00,14.5,30.4,74,0.0,7.9,17,1,5,0,1,1.0,13.7,15.2,13.5,13.4,0.766501568322093,0.5108276240994183,4.9,12.8,14.13333333333332,13.450000000000001,11.799999999999999,12.108333333333334
2024-05-07 18:00:00,16.2,30.4,75,0.0,6.9,18,1,5,0,1,1.0,14.5,13.7,15.2,13.6,1.0,0.766501568322093,0.0,7.9,14.466666666666654,13.966666666666667,12.266666666666666,12.154166666666669
2024-05-07 19:00:00,22.9,29.8,79,0.0,7.1,19,1,5,0,1,1.0,16.2,14.5,13.7,15.7,1.0,1.0,0.0,6.9,14.799999999999985,14.516666666666666,12.725000000000001,12.262500000000001
2024-05-07 20:00:00,25.6,29.2,81,0.0,8.9,20,1,5,0,1,0.9386966281070632,22.9,16.2,14.5,15.0,1.0,1.0,0.0,7.1,17.866666666666653,16.0,13.65,12.5625
2024-05-07 21:00:00,23.0,29.0,83,0.0,8.9,21,1,5,0,1,0.62025454537368,25.6,22.9,16.2,14.6,0.9386966281070632,1.0,0.0,8.9,21.566666666666652,18.016666666666666,14.966666666666667,13.004166666666668
2024-05-07 22:00:00,21.9,28.7,84,0.0,8.9,22,1,5,0,1,0.4377767624886967,23.0,25.6,22.9,14.4,0.62025454537368,0.9386966281070632,0.0,8.9,23.833333333333318,19.316666666666666,16.083333333333332,13.354166666666666
2024-05-07 23:00:00,19.6,28.5,84,0.0,7.3,23,1,5,0,1,0.12017024636218578,21.9,23.0,25.6,13.1,0.4377767624886967,0.62025454537368,0.0,8.9,23.499999999999986,20.683333333333334,17.066666666666666,13.666666666666666
2024-05-08 00:00:00,17.6,28.0,86,0.0,5.8,0,2,5,0,1,0.10000066583614699,19.6,21.9,23.0,11.4,0.12017024636218578,0.4377767624886967,0.0,7.3,21.499999999999986,21.53333333333333,17.75,13.9375
2024-05-08 01:00:00,17.5,27.7,89,0.0,3.5,1,2,5,0,1,0.10001866446911353,17.6,19.6,21.9,10.2,0.10000066583614699,0.12017024636218578,0.0,5.8,19.699999999999985,21.766666666666666,18.141666666666666,14.195833333333335
2024-05-08 02:00:00,18.7,27.5,88,0.0,3.3,2,2,5,0,1,0.10033546262790252,17.5,17.6,19.6,9.5,0.10001866446911353,0.10000066583614699,0.0,3.5,18.23333333333332,20.866666666666664,18.433333333333334,14.5
2024-05-08 03:00:00,20.5,27.4,90,0.0,2.9,3,2,5,0,1,0.10386592013947281,18.7,17.5,17.6,9.2,0.10033546262790252,0.10001866446911353,0.0,3.3,17.93333333333332,19.716666666666665,18.866666666666664,14.883333333333335
2024-05-08 04:00:00,21.1,27.2,89,0.0,4.3,4,2,5,0,1,0.12856550078455037,20.5,18.7,17.5,8.9,0.10386592013947281,0.10033546262790252,0.0,2.9,18.899999999999988,19.3,19.308333333333334,15.354166666666666
2024-05-08 05:00:00,22.9,27.0,89,0.0,5.4,5,2,5,0,1,0.2353352832366127,21.1,20.5,18.7,8.9,0.12856550078455037,0.10386592013947281,0.0,4.3,20.099999999999984,19.166666666666668,19.925,15.862499999999999
2024-05-08 06:00:00,26.4,27.1,87,0.0,5.5,6,2,5,0,1,0.7611122905071874,22.9,21.1,20.5,10.7,0.2353352832366127,0.12856550078455037,0.0,5.4,21.499999999999986,19.716666666666665,20.625,16.445833333333336
2024-05-08 07:00:00,21.1,28.0,81,0.0,6.6,7,2,5,0,1,1.0,26.4,22.9,21.1,11.8,0.7611122905071874,0.2353352832366127,0.0,5.5,23.46666666666665,21.183333333333334,21.474999999999998,17.099999999999998
2024-05-08 08:00:00,21.3,29.0,82,0.0,9.8,8,2,5,0,1,1.0,21.1,26.4,22.9,9.8,1.0,0.7611122905071874,0.0,6.6,23.466666666666654,21.78333333333333,21.325,17.4875
2024-05-08 09:00:00,19.9,30.6,71,0.0,9.5,9,2,5,0,1,1.0,21.3,21.1,26.4,9.6,1.0,1.0,0.0,9.8,22.93333333333332,22.21666666666667,20.966666666666665,17.96666666666667
2024-05-08 10:00:00,19.1,32.1,62,0.0,10.1,10,2,5,0,1,0.7611122905071874,19.9,21.3,21.1,10.1,1.0,1.0,0.0,9.5,20.766666666666655,22.116666666666664,20.708333333333332,18.395833333333332
2024-05-08 11:00:00,18.3,33.2,57,0.0,9.5,11,2,5,0,1,0.4853352832366127,19.1,19.9,21.3,11.4,0.7611122905071874,1.0,0.0,10.1,20.099999999999987,21.78333333333333,20.475,18.770833333333332
2024-05-08 12:00:00,18.0,34.2,52,0.0,8.0,12,2,5,0,1,0.37856550078455037,18.3,19.1,19.9,12.9,0.4853352832366127,0.7611122905071874,0.0,9.5,19.099999999999984,21.01666666666667,20.366666666666667,19.058333333333334
2024-05-08 13:00:00,17.9,34.9,50,0.0,8.2,13,2,5,0,1,0.35849227276083206,18.0,18.3,19.1,14.0,0.37856550078455037,0.4853352832366127,0.0,8.0,18.466666666666654,19.616666666666667,20.400000000000002,19.270833333333332
2024-05-08 14:00:00,17.6,35.3,49,0.0,10.5,14,2,5,0,1,0.3939369336234074,17.9,18.0,18.3,13.5,0.35849227276083206,0.37856550078455037,0.0,8.2,18.066666666666652,19.083333333333332,20.433333333333334,19.433333333333334
2024-05-08 15:00:00,17.2,35.0,51,0.0,11.7,15,2,5,0,1,0.5108276240994183,17.6,17.9,18.0,15.2,0.3939369336234074,0.35849227276083206,0.0,10.5,17.833333333333318,18.466666666666665,20.34166666666667,19.604166666666668
2024-05-08 16:00:00,17.5,32.9,60,0.4,12.1,16,2,5,0,1,0.766501568322093,17.2,17.6,17.9,13.7,0.5108276240994183,0.3939369336234074,0.0,11.7,17.566666666666652,18.016666666666666,20.066666666666666,19.6875
2024-05-08 17:00:00,17.8,32.6,62,0.0,10.7,17,2,5,0,1,1.0,17.5,17.2,17.6,14.5,0.766501568322093,0.5108276240994183,0.4,12.1,17.43333333333332,17.75,19.766666666666666,19.84583333333333
2024-05-08 18:00:00,18.2,31.6,66,0.0,11.8,18,2,5,0,1,1.0,17.8,17.5,17.2,16.2,1.0,0.766501568322093,0.0,10.7,17.499999999999986,17.666666666666668,19.34166666666667,19.98333333333333
2024-05-08 19:00:00,16.4,30.8,72,0.0,14.5,19,2,5,0,1,1.0,18.2,17.8,17.5,22.9,1.0,1.0,0.0,11.8,17.833333333333318,17.7,18.658333333333335,20.066666666666666
